timestamp_utc,coin_id,hour_ahead,predicted_price,real_price,error_pct,abs_error_pct,pred_dir,real_dir,dir_match,predicted_social,real_social,social_diff_pct
2025-05-27 10:00:00,aptos,59,6.159919,5.436939,-11.7368,11.7368,DOWN,UP,False,22.33,9.0,-59.69
2025-05-27 11:00:00,aptos,60,6.147515,5.442409,-11.4698,11.4698,DOWN,UP,False,22.33,9.0,-59.69
2025-05-27 12:00:00,aptos,61,6.157973,5.42973,-11.826,11.826,UP,DOWN,False,22.33,9.0,-59.69
2025-05-27 13:00:00,aptos,62,6.156508,5.447501,-11.5164,11.5164,DOWN,UP,False,22.33,9.0,-59.69
2025-05-27 14:00:00,aptos,63,6.155471,5.480596,-10.9638,10.9638,DOWN,UP,False,22.33,9.0,-59.69
2025-05-27 15:00:00,aptos,64,6.15893,5.400407,-12.3158,12.3158,UP,DOWN,False,22.33,9.0,-59.69
2025-05-27 16:00:00,aptos,65,6.152869,5.421585,-11.8853,11.8853,DOWN,UP,False,22.33,9.0,-59.69
2025-05-27 17:00:00,aptos,66,6.152517,5.429579,-11.7503,11.7503,DOWN,UP,False,22.33,9.0,-59.69
2025-05-27 18:00:00,aptos,67,6.154408,5.438694,-11.6293,11.6293,UP,UP,True,22.33,9.0,-59.69
2025-05-27 19:00:00,aptos,68,6.160906,5.433618,-11.8049,11.8049,UP,DOWN,False,22.33,9.0,-59.69
2025-05-27 20:00:00,aptos,69,6.157102,5.433618,-11.7504,11.7504,DOWN,FLAT,False,22.33,9.0,-59.69
2025-05-27 21:00:00,aptos,70,6.164054,5.433618,-11.8499,11.8499,UP,FLAT,False,22.33,9.0,-59.69
2025-05-27 22:00:00,aptos,71,6.146256,5.433618,-11.5947,11.5947,DOWN,FLAT,False,22.32,9.0,-59.68
2025-05-27 23:00:00,aptos,72,6.150306,5.433618,-11.6529,11.6529,UP,FLAT,False,22.32,9.0,-59.68
2025-05-28 00:00:00,aptos,73,6.141274,5.380478,-12.3882,12.3882,DOWN,DOWN,True,20.28,9.0,-55.63
2025-05-28 01:00:00,aptos,74,6.13583,5.391697,-12.1277,12.1277,DOWN,UP,False,18.6,9.0,-51.61
2025-05-28 02:00:00,aptos,75,6.158394,5.405514,-12.2253,12.2253,UP,UP,True,18.0,9.0,-49.99
2025-05-28 03:00:00,aptos,76,6.140073,5.369663,-12.5472,12.5472,DOWN,DOWN,True,16.93,9.0,-46.83
2025-05-28 04:00:00,aptos,77,6.145755,5.386289,-12.3576,12.3576,UP,UP,True,16.0,9.0,-43.74
2025-05-28 05:00:00,aptos,78,6.136759,5.36156,-12.6321,12.6321,DOWN,DOWN,True,15.03,9.0,-40.14
2025-05-28 06:00:00,aptos,79,6.145479,5.36156,-12.756,12.756,UP,FLAT,False,15.03,9.0,-40.14
2025-05-28 07:00:00,aptos,80,6.148495,5.334225,-13.2434,13.2434,UP,DOWN,False,15.03,9.0,-40.14
2025-05-28 08:00:00,aptos,81,6.166367,5.360397,-13.0704,13.0704,UP,UP,True,15.03,9.0,-40.14
2025-05-28 09:00:00,aptos,82,6.150979,5.360397,-12.8529,12.8529,DOWN,FLAT,False,15.03,9.0,-40.14
2025-05-28 10:00:00,aptos,83,6.170253,5.317931,-13.8134,13.8134,UP,DOWN,False,15.03,9.0,-40.14
2025-05-28 11:00:00,aptos,84,6.144827,5.354354,-12.864,12.864,DOWN,UP,False,15.03,9.0,-40.14
2025-05-28 12:00:00,aptos,85,6.143944,5.397659,-12.1467,12.1467,DOWN,UP,False,15.03,9.0,-40.14
2025-05-28 13:00:00,aptos,86,6.148562,5.454063,-11.2953,11.2953,UP,UP,True,15.03,9.0,-40.14
2025-05-28 14:00:00,aptos,87,6.166166,5.394341,-12.5171,12.5171,UP,DOWN,False,15.03,9.0,-40.14
2025-05-28 15:00:00,aptos,88,6.129988,5.298285,-13.5678,13.5678,DOWN,DOWN,True,15.03,9.0,-40.14
2025-05-28 16:00:00,aptos,89,6.137182,5.25461,-14.3807,14.3807,UP,DOWN,False,15.03,9.0,-40.14
2025-05-28 17:00:00,aptos,90,6.146131,5.279306,-14.1036,14.1036,UP,UP,True,15.03,9.0,-40.14
2025-05-28 18:00:00,aptos,91,6.160658,5.283776,-14.2336,14.2336,UP,UP,True,15.03,9.0,-40.14
2025-05-28 19:00:00,aptos,92,6.159182,5.301411,-13.9267,13.9267,DOWN,UP,False,15.03,9.0,-40.14
2025-05-28 20:00:00,aptos,93,6.145908,5.301411,-13.7408,13.7408,DOWN,FLAT,False,15.03,9.0,-40.14
2025-05-28 21:00:00,aptos,94,6.145736,5.301411,-13.7384,13.7384,DOWN,FLAT,False,15.03,9.0,-40.14
2025-05-28 22:00:00,aptos,95,6.150883,5.301411,-13.8106,13.8106,UP,FLAT,False,15.03,9.0,-40.11
2025-05-28 23:00:00,aptos,96,6.15928,5.301411,-13.9281,13.9281,UP,FLAT,False,15.03,9.0,-40.11
2025-05-29 00:00:00,aptos,97,6.145982,5.390093,-12.2989,12.2989,DOWN,UP,False,17.02,9.0,-47.13
2025-05-29 01:00:00,aptos,98,6.154531,5.436792,-11.662,11.662,UP,UP,True,16.91,9.0,-46.78
2025-05-29 02:00:00,aptos,99,6.141124,5.460163,-11.0885,11.0885,DOWN,UP,False,15.99,9.0,-43.71
2025-05-29 03:00:00,aptos,100,6.1734,5.546918,-10.1481,10.1481,UP,UP,True,15.05,9.0,-40.2
2025-05-29 04:00:00,aptos,101,6.147584,5.498651,-10.5559,10.5559,DOWN,DOWN,True,15.05,9.0,-40.2
2025-05-29 05:00:00,aptos,102,6.15432,5.428022,-11.8014,11.8014,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 06:00:00,aptos,103,6.126699,5.419216,-11.5475,11.5475,DOWN,DOWN,True,15.05,9.0,-40.2
2025-05-29 07:00:00,aptos,104,6.153861,5.401014,-12.2337,12.2337,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 08:00:00,aptos,105,6.164119,5.374795,-12.8051,12.8051,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 09:00:00,aptos,106,6.140499,5.38338,-12.3299,12.3299,DOWN,UP,False,15.05,9.0,-40.2
2025-05-29 10:00:00,aptos,107,6.150944,5.390991,-12.3551,12.3551,UP,UP,True,15.05,9.0,-40.2
2025-05-29 11:00:00,aptos,108,6.168319,5.389396,-12.6278,12.6278,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 12:00:00,aptos,109,6.168905,5.403518,-12.4072,12.4072,UP,UP,True,15.05,9.0,-40.2
2025-05-29 13:00:00,aptos,110,6.102427,5.366106,-12.066,12.066,DOWN,DOWN,True,15.05,9.0,-40.2
2025-05-29 14:00:00,aptos,111,6.150278,5.335965,-13.2403,13.2403,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 15:00:00,aptos,112,6.141605,5.326206,-13.2766,13.2766,DOWN,DOWN,True,15.05,9.0,-40.2
2025-05-29 16:00:00,aptos,113,6.128232,5.313692,-13.2916,13.2916,DOWN,DOWN,True,15.05,9.0,-40.2
2025-05-29 17:00:00,aptos,114,6.142217,5.275749,-14.1068,14.1068,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 18:00:00,aptos,115,6.167881,5.269347,-14.568,14.568,UP,DOWN,False,15.05,9.0,-40.2
2025-05-29 19:00:00,aptos,116,6.156558,5.223121,-15.1617,15.1617,DOWN,DOWN,True,15.05,9.0,-40.2
2025-05-29 20:00:00,aptos,117,6.147237,5.223121,-15.033,15.033,DOWN,FLAT,False,15.05,9.0,-40.2
2025-05-29 21:00:00,aptos,118,6.107736,5.223121,-14.4835,14.4835,DOWN,FLAT,False,15.05,9.0,-40.2
2025-05-29 22:00:00,aptos,119,6.133249,5.223121,-14.8392,14.8392,UP,FLAT,False,15.04,9.0,-40.17
2025-05-29 23:00:00,aptos,120,6.15685,5.223121,-15.1657,15.1657,UP,FLAT,False,15.04,9.0,-40.17
2025-05-30 00:00:00,aptos,121,6.130973,5.173575,-15.6158,15.6158,DOWN,DOWN,True,16.64,9.0,-45.92
2025-05-30 01:00:00,aptos,122,6.135284,5.129488,-16.3936,16.3936,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 02:00:00,aptos,123,6.152853,4.95748,-19.4279,19.4279,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 03:00:00,aptos,124,6.11956,4.99294,-18.4101,18.4101,DOWN,UP,False,16.02,9.0,-43.81
2025-05-30 04:00:00,aptos,125,6.13803,4.978855,-18.8851,18.8851,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 05:00:00,aptos,126,6.150301,4.960702,-19.3421,19.3421,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 06:00:00,aptos,127,6.083284,4.963094,-18.4142,18.4142,DOWN,UP,False,16.02,9.0,-43.81
2025-05-30 07:00:00,aptos,128,6.107645,4.908388,-19.6353,19.6353,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 08:00:00,aptos,129,6.129936,4.982053,-18.7259,18.7259,UP,UP,True,16.02,9.0,-43.81
2025-05-30 09:00:00,aptos,130,6.14572,5.000478,-18.6348,18.6348,UP,UP,True,16.02,9.0,-43.81
2025-05-30 10:00:00,aptos,131,6.151453,5.074702,-17.504,17.504,UP,UP,True,16.02,9.0,-43.81
2025-05-30 11:00:00,aptos,132,6.15295,5.064148,-17.6956,17.6956,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 12:00:00,aptos,133,6.094746,5.092916,-16.4376,16.4376,DOWN,UP,False,16.02,9.0,-43.81
2025-05-30 13:00:00,aptos,134,6.073406,5.125546,-15.6067,15.6067,DOWN,UP,False,16.02,9.0,-43.81
2025-05-30 14:00:00,aptos,135,6.097653,5.073898,-16.7893,16.7893,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 15:00:00,aptos,136,6.09936,5.036013,-17.4337,17.4337,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 16:00:00,aptos,137,6.098789,5.009346,-17.8633,17.8633,DOWN,DOWN,True,16.02,9.0,-43.81
2025-05-30 17:00:00,aptos,138,6.03645,4.920793,-18.482,18.482,DOWN,DOWN,True,16.02,9.0,-43.81
2025-05-30 18:00:00,aptos,139,6.05582,4.900366,-19.0801,19.0801,UP,DOWN,False,16.02,9.0,-43.81
2025-05-30 19:00:00,aptos,140,6.091649,4.959925,-18.5783,18.5783,UP,UP,True,16.02,9.0,-43.81
2025-05-30 20:00:00,aptos,141,6.148525,4.959925,-19.3315,19.3315,UP,FLAT,False,16.02,9.0,-43.81
2025-05-30 21:00:00,aptos,142,6.102503,4.959925,-18.7231,18.7231,DOWN,FLAT,False,16.02,9.0,-43.81
2025-05-30 22:00:00,aptos,143,6.149485,4.959925,-19.3441,19.3441,UP,FLAT,False,16.02,9.0,-43.81
2025-05-30 23:00:00,aptos,144,6.142282,4.959925,-19.2495,19.2495,DOWN,FLAT,False,16.02,9.0,-43.81
2025-05-31 00:00:00,aptos,145,6.064667,4.745621,-21.7497,21.7497,DOWN,DOWN,True,17.45,9.0,-48.43
2025-05-31 01:00:00,aptos,146,6.105573,4.645291,-23.9172,23.9172,UP,DOWN,False,16.94,9.0,-46.87
2025-05-31 02:00:00,aptos,147,6.123193,4.584655,-25.1264,25.1264,UP,DOWN,False,16.01,9.0,-43.78
2025-05-31 03:00:00,aptos,148,6.048786,4.588106,-24.1483,24.1483,DOWN,UP,False,16.01,9.0,-43.78
2025-05-31 04:00:00,aptos,149,6.124976,4.618483,-24.5959,24.5959,UP,UP,True,16.01,9.0,-43.78
2025-05-31 05:00:00,aptos,150,6.100809,4.682008,-23.2559,23.2559,DOWN,UP,False,16.01,9.0,-43.78
2025-05-31 06:00:00,aptos,151,6.13794,4.646106,-24.3051,24.3051,UP,DOWN,False,16.01,9.0,-43.78
2025-05-31 07:00:00,aptos,152,6.155642,4.652667,-24.4162,24.4162,UP,UP,True,16.01,9.0,-43.78
2025-05-31 08:00:00,aptos,153,6.078856,4.649248,-23.5177,23.5177,DOWN,DOWN,True,16.01,9.0,-43.78
2025-05-31 09:00:00,aptos,154,6.066904,4.647407,-23.3974,23.3974,DOWN,DOWN,True,16.01,9.0,-43.78
2025-05-31 10:00:00,aptos,155,6.084218,4.641575,-23.7112,23.7112,UP,DOWN,False,16.01,9.0,-43.78
2025-05-31 11:00:00,aptos,156,6.067918,4.63046,-23.6895,23.6895,DOWN,DOWN,True,16.01,9.0,-43.78
2025-05-31 12:00:00,aptos,157,6.015139,4.609059,-23.3757,23.3757,DOWN,DOWN,True,16.01,9.0,-43.78
2025-05-31 13:00:00,aptos,158,6.055141,4.670852,-22.8614,22.8614,UP,UP,True,16.01,9.0,-43.78
2025-05-31 14:00:00,aptos,159,6.011433,4.696345,-21.8764,21.8764,DOWN,UP,False,16.01,9.0,-43.78
2025-05-31 15:00:00,aptos,160,5.975979,4.707636,-21.224,21.224,DOWN,UP,False,16.01,9.0,-43.78
2025-05-31 16:00:00,aptos,161,6.038022,4.71894,-21.8463,21.8463,UP,UP,True,16.01,9.0,-43.78
2025-05-31 17:00:00,aptos,162,6.060083,4.728919,-21.9661,21.9661,UP,UP,True,16.01,9.0,-43.78
2025-05-31 18:00:00,aptos,163,6.028104,4.710134,-21.8638,21.8638,DOWN,DOWN,True,16.01,9.0,-43.78
2025-05-31 19:00:00,aptos,164,6.042839,4.734274,-21.6548,21.6548,UP,UP,True,16.01,9.0,-43.78
2025-05-31 20:00:00,aptos,165,6.024865,4.734274,-21.4211,21.4211,DOWN,FLAT,False,16.01,9.0,-43.78
2025-05-31 21:00:00,aptos,166,6.036636,4.734274,-21.5743,21.5743,UP,FLAT,False,16.01,9.0,-43.78
2025-05-31 22:00:00,aptos,167,6.137646,4.734274,-22.865,22.865,UP,FLAT,False,16.01,9.0,-43.78
2025-05-31 23:00:00,aptos,168,6.054973,4.734274,-21.8118,21.8118,DOWN,FLAT,False,16.01,9.0,-43.78
2025-05-24 20:03:27,avalanche-2,1,22.917454,22.920678,0.0141,0.0141,FLAT,FLAT,True,53.21,21.0,-60.53
2025-05-24 21:03:27,avalanche-2,2,22.889998,22.920678,0.134,0.134,DOWN,FLAT,False,53.89,21.0,-61.03
2025-05-24 22:03:27,avalanche-2,3,22.820929,22.920678,0.4371,0.4371,DOWN,FLAT,False,53.88,21.0,-61.02
2025-05-24 23:03:27,avalanche-2,4,22.761845,22.920678,0.6978,0.6978,DOWN,FLAT,False,53.84,21.0,-60.99
2025-05-25 00:03:27,avalanche-2,5,22.70126,22.92451,0.9834,0.9834,DOWN,UP,False,52.12,21.0,-59.71
2025-05-25 01:03:27,avalanche-2,6,22.55522,22.768348,0.9449,0.9449,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 02:03:27,avalanche-2,7,22.423345,22.708758,1.2728,1.2728,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 03:03:27,avalanche-2,8,22.31531,22.799179,2.1683,2.1683,DOWN,UP,False,53.14,21.0,-60.48
2025-05-25 04:03:27,avalanche-2,9,22.272381,22.923547,2.9236,2.9236,DOWN,UP,False,53.14,21.0,-60.48
2025-05-25 05:03:27,avalanche-2,10,22.230915,22.894105,2.9832,2.9832,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 06:03:27,avalanche-2,11,22.163387,22.836607,3.0375,3.0375,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 07:03:27,avalanche-2,12,22.116986,22.707157,2.6684,2.6684,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 08:03:27,avalanche-2,13,21.987104,22.482746,2.2542,2.2542,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 09:03:27,avalanche-2,14,21.902424,22.263727,1.6496,1.6496,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 10:03:27,avalanche-2,15,21.85529,22.259967,1.8516,1.8516,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 11:03:27,avalanche-2,16,21.780391,22.230837,2.0681,2.0681,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 12:03:27,avalanche-2,17,21.74604,22.341616,2.7388,2.7388,DOWN,UP,False,53.14,21.0,-60.48
2025-05-25 13:03:27,avalanche-2,18,21.777827,22.454766,3.1084,3.1084,UP,UP,True,53.14,21.0,-60.48
2025-05-25 14:03:27,avalanche-2,19,21.781904,22.481709,3.2128,3.2128,UP,UP,True,53.14,21.0,-60.48
2025-05-25 15:03:27,avalanche-2,20,21.720155,22.311758,2.7238,2.7238,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 16:03:27,avalanche-2,21,21.649125,22.234692,2.7048,2.7048,DOWN,DOWN,True,53.14,21.0,-60.48
2025-05-25 17:03:27,avalanche-2,22,21.5489,22.235729,3.1873,3.1873,DOWN,UP,False,53.14,21.0,-60.48
2025-05-25 18:03:27,avalanche-2,23,21.444667,22.313017,4.0493,4.0493,DOWN,UP,False,53.14,21.0,-60.48
2025-05-25 19:03:27,avalanche-2,24,21.337142,22.349736,4.7457,4.7457,DOWN,UP,False,53.14,21.0,-60.48
2025-05-25 20:03:27,avalanche-2,25,21.294149,22.349736,4.9572,4.9572,DOWN,FLAT,False,53.71,21.0,-60.9
2025-05-25 21:03:27,avalanche-2,26,21.275089,22.349736,5.0512,5.0512,DOWN,FLAT,False,55.0,21.0,-61.82
2025-05-25 22:03:27,avalanche-2,27,21.152292,22.349736,5.6611,5.6611,DOWN,FLAT,False,56.16,21.0,-62.61
2025-05-25 23:03:27,avalanche-2,28,21.087585,22.349736,5.9853,5.9853,DOWN,FLAT,False,56.05,21.0,-62.53
2025-05-26 00:03:27,avalanche-2,29,21.008039,23.378762,11.2848,11.2848,DOWN,UP,False,56.09,21.0,-62.56
2025-05-26 01:03:27,avalanche-2,30,20.934297,23.643393,12.9409,12.9409,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 02:03:27,avalanche-2,31,20.849542,23.589946,13.1437,13.1437,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 03:03:27,avalanche-2,32,20.6496,23.367716,13.163,13.163,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 04:03:27,avalanche-2,33,20.588736,23.423773,13.7698,13.7698,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 05:03:27,avalanche-2,34,20.483383,23.415105,14.3127,14.3127,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 06:03:27,avalanche-2,35,20.323592,23.442466,15.3461,15.3461,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 07:03:27,avalanche-2,36,20.156213,23.694825,17.5559,17.5559,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 08:03:27,avalanche-2,37,19.98744,23.811392,19.1318,19.1318,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 09:03:27,avalanche-2,38,19.76398,23.719919,20.0159,20.0159,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 10:03:27,avalanche-2,39,19.70602,23.674622,20.139,20.139,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 11:03:27,avalanche-2,40,19.526674,23.667065,21.2038,21.2038,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 12:03:27,avalanche-2,41,19.341612,23.672676,22.3925,22.3925,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 13:03:27,avalanche-2,42,19.11442,23.693766,23.9575,23.9575,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 14:03:27,avalanche-2,43,18.892515,23.504652,24.4125,24.4125,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 15:03:27,avalanche-2,44,18.777362,23.374606,24.4829,24.4829,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 16:03:27,avalanche-2,45,18.733412,23.52307,25.5675,25.5675,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 17:03:27,avalanche-2,46,18.696357,23.15291,23.8365,23.8365,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 18:03:27,avalanche-2,47,18.585516,23.066244,24.1087,24.1087,DOWN,DOWN,True,56.07,21.0,-62.55
2025-05-26 19:03:27,avalanche-2,48,18.513503,23.084665,24.691,24.691,DOWN,UP,False,56.07,21.0,-62.55
2025-05-26 20:03:27,avalanche-2,49,18.3821,23.084665,25.5823,25.5823,DOWN,FLAT,False,55.58,21.0,-62.22
2025-05-26 21:03:27,avalanche-2,50,18.249887,23.084665,26.4921,26.4921,DOWN,FLAT,False,55.68,21.0,-62.28
2025-05-26 22:03:27,avalanche-2,51,18.241432,23.084665,26.5507,26.5507,DOWN,FLAT,False,55.69,21.0,-62.29
2025-05-26 23:03:27,avalanche-2,52,18.194988,23.084665,26.8738,26.8738,DOWN,FLAT,False,55.65,21.0,-62.26
2025-05-27 00:03:27,avalanche-2,53,18.204606,23.062721,26.6862,26.6862,UP,DOWN,False,56.03,21.0,-62.52
2025-05-27 01:03:27,avalanche-2,54,18.336311,22.950471,25.1641,25.1641,UP,DOWN,False,56.01,21.0,-62.51
2025-05-27 02:03:27,avalanche-2,55,18.205346,22.703071,24.7055,24.7055,DOWN,DOWN,True,56.01,21.0,-62.51
2025-05-27 03:03:27,avalanche-2,56,18.380902,22.839985,24.2593,24.2593,UP,UP,True,56.01,21.0,-62.51
2025-05-27 04:03:27,avalanche-2,57,18.317003,23.082514,26.0169,26.0169,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 05:03:27,avalanche-2,58,18.260208,23.495156,28.6686,28.6686,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 06:03:27,avalanche-2,59,18.279084,23.529227,28.7221,28.7221,UP,UP,True,56.01,21.0,-62.51
2025-05-27 07:03:27,avalanche-2,60,18.177786,23.491794,29.2335,29.2335,DOWN,DOWN,True,56.01,21.0,-62.51
2025-05-27 08:03:27,avalanche-2,61,18.023328,23.515258,30.4712,30.4712,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 09:03:27,avalanche-2,62,17.905922,23.617066,31.8953,31.8953,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 10:03:27,avalanche-2,63,17.934383,23.609757,31.6452,31.6452,UP,DOWN,False,56.01,21.0,-62.51
2025-05-27 11:03:27,avalanche-2,64,17.951101,23.553132,31.2072,31.2072,UP,DOWN,False,56.01,21.0,-62.51
2025-05-27 12:03:27,avalanche-2,65,17.893331,23.557935,31.6576,31.6576,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 13:03:27,avalanche-2,66,17.895075,23.601652,31.8891,31.8891,UP,UP,True,56.01,21.0,-62.51
2025-05-27 14:03:27,avalanche-2,67,17.971135,23.658462,31.647,31.647,UP,UP,True,56.01,21.0,-62.51
2025-05-27 15:03:27,avalanche-2,68,17.903012,23.33674,30.3509,30.3509,DOWN,DOWN,True,56.01,21.0,-62.51
2025-05-27 16:03:27,avalanche-2,69,17.825817,23.452168,31.5629,31.5629,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 17:03:27,avalanche-2,70,17.898993,23.532385,31.4732,31.4732,UP,UP,True,56.01,21.0,-62.51
2025-05-27 18:03:27,avalanche-2,71,17.749489,23.689586,33.4663,33.4663,DOWN,UP,False,56.01,21.0,-62.51
2025-05-27 19:03:27,avalanche-2,72,17.666377,23.5254,33.1648,33.1648,DOWN,DOWN,True,56.01,21.0,-62.51
2025-05-27 20:03:27,avalanche-2,73,17.845246,23.5254,31.8301,31.8301,UP,FLAT,False,55.5,21.0,-62.16
2025-05-27 21:03:27,avalanche-2,74,17.876642,23.5254,31.5985,31.5985,UP,FLAT,False,55.85,21.0,-62.4
2025-05-27 22:03:27,avalanche-2,75,17.869156,23.5254,31.6537,31.6537,DOWN,FLAT,False,55.83,21.0,-62.39
2025-05-27 23:03:27,avalanche-2,76,17.888054,23.5254,31.5146,31.5146,UP,FLAT,False,55.79,21.0,-62.36
2025-05-28 00:03:27,avalanche-2,77,17.976954,23.35569,29.9202,29.9202,UP,DOWN,False,56.06,21.0,-62.54
2025-05-28 01:03:27,avalanche-2,78,17.942121,23.488852,30.9146,30.9146,DOWN,UP,False,56.05,21.0,-62.53
2025-05-28 02:03:27,avalanche-2,79,17.994985,23.624406,31.2833,31.2833,UP,UP,True,56.05,21.0,-62.53
2025-05-28 03:03:27,avalanche-2,80,17.956475,23.5726,31.2763,31.2763,DOWN,DOWN,True,56.05,21.0,-62.53
2025-05-28 04:03:27,avalanche-2,81,17.627808,23.610873,33.9411,33.9411,DOWN,UP,False,56.05,21.0,-62.53
2025-05-28 05:03:27,avalanche-2,82,17.520779,23.531323,34.3052,34.3052,DOWN,DOWN,True,56.05,21.0,-62.53
2025-05-28 06:03:27,avalanche-2,83,17.479204,23.531323,34.6247,34.6247,DOWN,FLAT,False,56.05,21.0,-62.53
2025-05-28 07:03:27,avalanche-2,84,17.448864,23.268848,33.3545,33.3545,DOWN,DOWN,True,56.05,21.0,-62.53
2025-05-28 08:03:27,avalanche-2,85,17.612553,23.30383,32.3138,32.3138,UP,UP,True,56.05,21.0,-62.53
2025-05-28 09:03:27,avalanche-2,86,17.590393,23.30383,32.4804,32.4804,DOWN,FLAT,False,56.05,21.0,-62.53
2025-05-28 10:03:27,avalanche-2,87,17.627246,23.211593,31.6802,31.6802,UP,DOWN,False,56.05,21.0,-62.53
2025-05-28 11:03:27,avalanche-2,88,17.517504,23.500159,34.1524,34.1524,DOWN,UP,False,56.05,21.0,-62.53
2025-05-28 12:03:27,avalanche-2,89,17.609948,23.538811,33.6677,33.6677,UP,UP,True,56.05,21.0,-62.53
2025-05-28 13:03:27,avalanche-2,90,17.274282,23.645057,36.8801,36.8801,DOWN,UP,False,56.05,21.0,-62.53
2025-05-28 14:03:27,avalanche-2,91,17.29042,23.376231,35.1976,35.1976,UP,DOWN,False,56.05,21.0,-62.53
2025-05-28 15:03:27,avalanche-2,92,17.303713,23.165267,33.8745,33.8745,UP,DOWN,False,56.05,21.0,-62.53
2025-05-28 16:03:27,avalanche-2,93,17.137249,22.939171,33.8556,33.8556,DOWN,DOWN,True,56.05,21.0,-62.53
2025-05-28 17:03:27,avalanche-2,94,16.904573,23.083115,36.5495,36.5495,DOWN,UP,False,56.05,21.0,-62.53
2025-05-28 18:03:27,avalanche-2,95,16.843093,23.151279,37.4527,37.4527,DOWN,UP,False,56.05,21.0,-62.53
2025-05-28 19:03:27,avalanche-2,96,16.923867,23.004349,35.9284,35.9284,UP,DOWN,False,56.05,21.0,-62.53
2025-05-28 20:03:27,avalanche-2,97,16.935217,23.004349,35.8373,35.8373,UP,FLAT,False,55.54,21.0,-62.19
2025-05-28 21:03:27,avalanche-2,98,16.927064,23.004349,35.9028,35.9028,DOWN,FLAT,False,55.89,21.0,-62.42
2025-05-28 22:03:27,avalanche-2,99,16.742261,23.004349,37.4029,37.4029,DOWN,FLAT,False,55.87,21.0,-62.41
2025-05-28 23:03:27,avalanche-2,100,16.880533,23.004349,36.2774,36.2774,UP,FLAT,False,55.83,21.0,-62.39
2025-05-29 00:03:27,avalanche-2,101,17.13179,23.510347,37.2323,37.2323,UP,UP,True,55.64,21.0,-62.25
2025-05-29 01:03:27,avalanche-2,102,17.439118,23.705745,35.9343,35.9343,UP,UP,True,55.62,21.0,-62.25
2025-05-29 02:03:27,avalanche-2,103,17.50973,23.786713,35.8485,35.8485,UP,UP,True,55.62,21.0,-62.25
2025-05-29 03:03:27,avalanche-2,104,17.627464,24.124358,36.8567,36.8567,UP,UP,True,55.62,21.0,-62.25
2025-05-29 04:03:27,avalanche-2,105,17.389801,24.175703,39.0223,39.0223,DOWN,UP,False,55.62,21.0,-62.25
2025-05-29 05:03:27,avalanche-2,106,17.298217,23.804237,37.6109,37.6109,DOWN,DOWN,True,55.62,21.0,-62.25
